video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_jogging_d1_s2_jogging_flip.avi,4,284,345,jogging,T
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_empty_d1_s2_jogging_original.avi,5,346,459,empty,F
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_empty_d1_s2_jogging_flip.avi,5,346,459,empty,T
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_jogging_d1_s3_jogging_original.avi,6,460,525,jogging,F
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_jogging_d1_s3_jogging_flip.avi,6,460,525,jogging,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s0_jogging_original.avi,0,1,80,jogging,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s0_jogging_flip.avi,0,1,80,jogging,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s0_jogging_original.avi,1,81,164,empty,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s0_jogging_flip.avi,1,81,164,empty,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s1_jogging_original.avi,2,165,255,jogging,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s1_jogging_flip.avi,2,165,255,jogging,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s1_jogging_original.avi,3,256,301,empty,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s1_jogging_flip.avi,3,256,301,empty,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s2_jogging_original.avi,4,302,380,jogging,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s2_jogging_flip.avi,4,302,380,jogging,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s2_jogging_original.avi,5,381,469,empty,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s2_jogging_flip.avi,5,381,469,empty,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s3_jogging_original.avi,6,470,560,jogging,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s3_jogging_flip.avi,6,470,560,jogging,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s0_jogging_original.avi,0,1,75,jogging,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s0_jogging_flip.avi,0,1,75,jogging,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s0_jogging_original.avi,1,76,165,empty,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s0_jogging_flip.avi,1,76,165,empty,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s1_jogging_original.avi,2,166,245,jogging,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s1_jogging_flip.avi,2,166,245,jogging,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s1_jogging_original.avi,3,246,349,empty,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s1_jogging_flip.avi,3,246,349,empty,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s2_jogging_original.avi,4,350,420,jogging,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s2_jogging_flip.avi,4,350,420,jogging,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s2_jogging_original.avi,5,421,539,empty,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s2_jogging_flip.avi,5,421,539,empty,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s3_jogging_original.avi,6,540,612,jogging,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s3_jogging_flip.avi,6,540,612,jogging,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s0_jogging_original.avi,0,1,70,jogging,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s0_jogging_flip.avi,0,1,70,jogging,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s0_jogging_original.avi,1,71,94,empty,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s0_jogging_flip.avi,1,71,94,empty,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s1_jogging_original.avi,2,95,165,jogging,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s1_jogging_flip.avi,2,95,165,jogging,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s1_jogging_original.avi,3,166,216,empty,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s1_jogging_flip.avi,3,166,216,empty,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s2_jogging_original.avi,4,217,300,jogging,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s2_jogging_flip.avi,4,217,300,jogging,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s2_jogging_original.avi,5,301,324,empty,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s2_jogging_flip.avi,5,301,324,empty,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s3_jogging_original.avi,6,325,415,jogging,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s3_jogging_flip.avi,6,325,415,jogging,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s0_running_original.avi,0,1,55,running,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s0_running_flip.avi,0,1,55,running,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s0_running_original.avi,1,56,149,empty,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s0_running_flip.avi,1,56,149,empty,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s1_running_original.avi,2,150,220,running,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s1_running_flip.avi,2,150,220,running,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s1_running_original.avi,3,221,259,empty,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s1_running_flip.avi,3,221,259,empty,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s2_running_original.avi,4,260,310,running,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s2_running_flip.avi,4,260,310,running,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s2_running_original.avi,5,311,409,empty,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s2_running_flip.avi,5,311,409,empty,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s3_running_original.avi,6,410,449,running,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s3_running_flip.avi,6,410,449,running,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s0_running_original.avi,0,1,65,running,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s0_running_flip.avi,0,1,65,running,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s0_running_original.avi,1,66,154,empty,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s0_running_flip.avi,1,66,154,empty,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s1_running_original.avi,2,155,210,running,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s1_running_flip.avi,2,155,210,running,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s1_running_original.avi,3,211,264,empty,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s1_running_flip.avi,3,211,264,empty,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s2_running_original.avi,4,265,320,running,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s2_running_flip.avi,4,265,320,running,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s2_running_original.avi,5,321,424,empty,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s2_running_flip.avi,5,321,424,empty,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s3_running_original.avi,6,425,477,running,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s3_running_flip.avi,6,425,477,running,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s0_running_original.avi,0,1,33,running,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s0_running_flip.avi,0,1,33,running,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s0_running_original.avi,1,34,154,empty,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s0_running_flip.avi,1,34,154,empty,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s1_running_original.avi,2,155,200,running,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s1_running_flip.avi,2,155,200,running,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s1_running_original.avi,3,201,299,empty,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s1_running_flip.avi,3,201,299,empty,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s2_running_original.avi,4,300,350,running,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s2_running_flip.avi,4,300,350,running,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s2_running_original.avi,5,351,499,empty,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s2_running_flip.avi,5,351,499,empty,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s3_running_original.avi,6,500,550,running,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s3_running_flip.avi,6,500,550,running,T
person14_running_d4,person14_running_d4_uncomp.avi,person14_running_d4_s0_running_original.avi,0,1,50,running,F
person14_running_d4,person14_running_d4_uncomp.avi,person14_running_d4_s0_running_flip.avi,0,1,50,running,T
person14_running_d4,person14_running_d4_uncomp.avi,person14_empty_d4_s0_running_original.avi,1,51,104,empty,F
person14_running_d4,person14_running_d4_uncomp.avi,person14_empty_d4_s0_running_flip.avi,1,51,104,empty,T
person14_running_d4,person14_running_d4_uncomp.avi,person14_running_d4_s1_running_original.avi,2,105,165,running,F
person14_running_d4,person14_running_d4_uncomp.avi,person14_running_d4_s1_running_flip.avi,2,105,165,running,T
person14_running_d4,person14_running_d4_uncomp.avi,person14_empty_d4_s1_running_original.avi,3,166,214,empty,F
person14_running_d4,person14_running_d4_uncomp.avi,person14_empty_d4_s1_running_flip.avi,3,166,214,empty,T
person14_running_d4,person14_running_d4_uncomp.avi,person14_running_d4_s2_running_original.avi,4,215,270,running,F
person14_running_d4,person14_running_d4_uncomp.avi,person14_running_d4_s2_running_flip.avi,4,215,270,running,T
person14_running_d4,person14_running_d4_uncomp.avi,person14_empty_d4_s2_running_original.avi,5,271,324,empty,F
person14_running_d4,person14_running_d4_uncomp.avi,person14_empty_d4_s2_running_flip.avi,5,271,324,empty,T
person14_running_d4,person14_running_d4_uncomp.avi,person14_running_d4_s3_running_original.avi,6,325,390,running,F
person14_running_d4,person14_running_d4_uncomp.avi,person14_running_d4_s3_running_flip.avi,6,325,390,running,T
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_walking_d1_s0_walking_original.avi,0,1,115,walking,F
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_walking_d1_s0_walking_flip.avi,0,1,115,walking,T
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_empty_d1_s0_walking_original.avi,1,116,204,empty,F
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_empty_d1_s0_walking_flip.avi,1,116,204,empty,T
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_walking_d1_s1_walking_original.avi,2,205,350,walking,F
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_walking_d1_s1_walking_flip.avi,2,205,350,walking,T
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_empty_d1_s1_walking_original.avi,3,351,394,empty,F
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_empty_d1_s1_walking_flip.avi,3,351,394,empty,T
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_walking_d1_s2_walking_original.avi,4,395,500,walking,F
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_walking_d1_s2_walking_flip.avi,4,395,500,walking,T
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_empty_d1_s2_walking_original.avi,5,501,589,empty,F
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_empty_d1_s2_walking_flip.avi,5,501,589,empty,T
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_walking_d1_s3_walking_original.avi,6,590,720,walking,F
person14_walking_d1,person14_walking_d1_uncomp.avi,person14_walking_d1_s3_walking_flip.avi,6,590,720,walking,T
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_walking_d2_s0_walking_original.avi,0,1,150,walking,F
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_walking_d2_s0_walking_flip.avi,0,1,150,walking,T
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_empty_d2_s0_walking_original.avi,1,151,239,empty,F
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_empty_d2_s0_walking_flip.avi,1,151,239,empty,T
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_walking_d2_s1_walking_original.avi,2,240,385,walking,F
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_walking_d2_s1_walking_flip.avi,2,240,385,walking,T
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_empty_d2_s1_walking_original.avi,3,386,461,empty,F
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_empty_d2_s1_walking_flip.avi,3,386,461,empty,T
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_walking_d2_s2_walking_original.avi,4,462,610,walking,F
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_walking_d2_s2_walking_flip.avi,4,462,610,walking,T
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_empty_d2_s2_walking_original.avi,5,611,719,empty,F
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_empty_d2_s2_walking_flip.avi,5,611,719,empty,T
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_walking_d2_s3_walking_original.avi,6,720,870,walking,F
person14_walking_d2,person14_walking_d2_uncomp.avi,person14_walking_d2_s3_walking_flip.avi,6,720,870,walking,T
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_walking_d3_s0_walking_original.avi,0,1,95,walking,F
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_walking_d3_s0_walking_flip.avi,0,1,95,walking,T
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_empty_d3_s0_walking_original.avi,1,96,254,empty,F
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_empty_d3_s0_walking_flip.avi,1,96,254,empty,T
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_walking_d3_s1_walking_original.avi,2,255,380,walking,F
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_walking_d3_s1_walking_flip.avi,2,255,380,walking,T
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_empty_d3_s1_walking_original.avi,3,381,419,empty,F
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_empty_d3_s1_walking_flip.avi,3,381,419,empty,T
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_walking_d3_s2_walking_original.avi,4,420,515,walking,F
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_walking_d3_s2_walking_flip.avi,4,420,515,walking,T
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_empty_d3_s2_walking_original.avi,5,516,619,empty,F
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_empty_d3_s2_walking_flip.avi,5,516,619,empty,T
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_walking_d3_s3_walking_original.avi,6,620,713,walking,F
person14_walking_d3,person14_walking_d3_uncomp.avi,person14_walking_d3_s3_walking_flip.avi,6,620,713,walking,T
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_walking_d4_s0_walking_original.avi,0,1,115,walking,F
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_walking_d4_s0_walking_flip.avi,0,1,115,walking,T
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_empty_d4_s0_walking_original.avi,1,116,154,empty,F
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_empty_d4_s0_walking_flip.avi,1,116,154,empty,T
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_walking_d4_s1_walking_original.avi,2,155,280,walking,F
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_walking_d4_s1_walking_flip.avi,2,155,280,walking,T
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_empty_d4_s1_walking_original.avi,3,281,289,empty,F
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_empty_d4_s1_walking_flip.avi,3,281,289,empty,T
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_walking_d4_s2_walking_original.avi,4,290,400,walking,F
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_walking_d4_s2_walking_flip.avi,4,290,400,walking,T
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_empty_d4_s2_walking_original.avi,5,401,439,empty,F
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_empty_d4_s2_walking_flip.avi,5,401,439,empty,T
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_walking_d4_s3_walking_original.avi,6,440,555,walking,F
person14_walking_d4,person14_walking_d4_uncomp.avi,person14_walking_d4_s3_walking_flip.avi,6,440,555,walking,T
person15_boxing_d1,person15_boxing_d1_uncomp.avi,person15_boxing_d1_s0_boxing_original.avi,0,1,150,boxing,F
person15_boxing_d1,person15_boxing_d1_uncomp.avi,person15_boxing_d1_s0_boxing_flip.avi,0,1,150,boxing,T
person15_boxing_d1,person15_boxing_d1_uncomp.avi,person15_boxing_d1_s1_boxing_original.avi,1,151,216,boxing,F
person15_boxing_d1,person15_boxing_d1_uncomp.avi,person15_boxing_d1_s1_boxing_flip.avi,1,151,216,boxing,T
person15_boxing_d1,person15_boxing_d1_uncomp.avi,person15_boxing_d1_s2_boxing_original.avi,2,217,290,boxing,F
person15_boxing_d1,person15_boxing_d1_uncomp.avi,person15_boxing_d1_s2_boxing_flip.avi,2,217,290,boxing,T
person15_boxing_d1,person15_boxing_d1_uncomp.avi,person15_boxing_d1_s3_boxing_original.avi,3,291,408,boxing,F
person15_boxing_d1,person15_boxing_d1_uncomp.avi,person15_boxing_d1_s3_boxing_flip.avi,3,291,408,boxing,T
person15_boxing_d2,person15_boxing_d2_uncomp.avi,person15_boxing_d2_s0_boxing_original.avi,0,1,128,boxing,F
person15_boxing_d2,person15_boxing_d2_uncomp.avi,person15_boxing_d2_s0_boxing_flip.avi,0,1,128,boxing,T
person15_boxing_d2,person15_boxing_d2_uncomp.avi,person15_boxing_d2_s1_boxing_original.avi,1,129,252,boxing,F
person15_boxing_d2,person15_boxing_d2_uncomp.avi,person15_boxing_d2_s1_boxing_flip.avi,1,129,252,boxing,T
person15_boxing_d2,person15_boxing_d2_uncomp.avi,person15_boxing_d2_s2_boxing_original.avi,2,253,335,boxing,F
person15_boxing_d2,person15_boxing_d2_uncomp.avi,person15_boxing_d2_s2_boxing_flip.avi,2,253,335,boxing,T
person15_boxing_d2,person15_boxing_d2_uncomp.avi,person15_boxing_d2_s3_boxing_original.avi,3,336,485,boxing,F
person15_boxing_d2,person15_boxing_d2_uncomp.avi,person15_boxing_d2_s3_boxing_flip.avi,3,336,485,boxing,T
person15_boxing_d3,person15_boxing_d3_uncomp.avi,person15_boxing_d3_s0_boxing_original.avi,0,1,90,boxing,F
person15_boxing_d3,person15_boxing_d3_uncomp.avi,person15_boxing_d3_s0_boxing_flip.avi,0,1,90,boxing,T
person15_boxing_d3,person15_boxing_d3_uncomp.avi,person15_boxing_d3_s1_boxing_original.avi,1,91,191,boxing,F
person15_boxing_d3,person15_boxing_d3_uncomp.avi,person15_boxing_d3_s1_boxing_flip.avi,1,91,191,boxing,T
person15_boxing_d3,person15_boxing_d3_uncomp.avi,person15_boxing_d3_s2_boxing_original.avi,2,192,264,boxing,F
person15_boxing_d3,person15_boxing_d3_uncomp.avi,person15_boxing_d3_s2_boxing_flip.avi,2,192,264,boxing,T
person15_boxing_d3,person15_boxing_d3_uncomp.avi,person15_boxing_d3_s3_boxing_original.avi,3,265,418,boxing,F
person15_boxing_d3,person15_boxing_d3_uncomp.avi,person15_boxing_d3_s3_boxing_flip.avi,3,265,418,boxing,T
person15_boxing_d4,person15_boxing_d4_uncomp.avi,person15_boxing_d4_s0_boxing_original.avi,0,1,90,boxing,F
person15_boxing_d4,person15_boxing_d4_uncomp.avi,person15_boxing_d4_s0_boxing_flip.avi,0,1,90,boxing,T
person15_boxing_d4,person15_boxing_d4_uncomp.avi,person15_boxing_d4_s1_boxing_original.avi,1,91,200,boxing,F
person15_boxing_d4,person15_boxing_d4_uncomp.avi,person15_boxing_d4_s1_boxing_flip.avi,1,91,200,boxing,T
person15_boxing_d4,person15_boxing_d4_uncomp.avi,person15_boxing_d4_s2_boxing_original.avi,2,201,294,boxing,F
person15_boxing_d4,person15_boxing_d4_uncomp.avi,person15_boxing_d4_s2_boxing_flip.avi,2,201,294,boxing,T
person15_handclapping_d1,person15_handclapping_d1_uncomp.avi,person15_handclapping_d1_s0_handclapping_original.avi,0,1,65,handclapping,F
person15_handclapping_d1,person15_handclapping_d1_uncomp.avi,person15_handclapping_d1_s0_handclapping_flip.avi,0,1,65,handclapping,T
person15_handclapping_d1,person15_handclapping_d1_uncomp.avi,person15_handclapping_d1_s1_handclapping_original.avi,1,66,164,handclapping,F
person15_handclapping_d1,person15_handclapping_d1_uncomp.avi,person15_handclapping_d1_s1_handclapping_flip.avi,1,66,164,handclapping,T
person15_handclapping_d1,person15_handclapping_d1_uncomp.avi,person15_handclapping_d1_s2_handclapping_original.avi,2,165,232,handclapping,F
person15_handclapping_d1,person15_handclapping_d1_uncomp.avi,person15_handclapping_d1_s2_handclapping_flip.avi,2,165,232,handclapping,T
person15_handclapping_d1,person15_handclapping_d1_uncomp.avi,person15_handclapping_d1_s3_handclapping_original.avi,3,233,312,handclapping,F
person15_handclapping_d1,person15_handclapping_d1_uncomp.avi,person15_handclapping_d1_s3_handclapping_flip.avi,3,233,312,handclapping,T
person15_handclapping_d2,person15_handclapping_d2_uncomp.avi,person15_handclapping_d2_s0_handclapping_original.avi,0,1,85,handclapping,F
person15_handclapping_d2,person15_handclapping_d2_uncomp.avi,person15_handclapping_d2_s0_handclapping_flip.avi,0,1,85,handclapping,T
person15_handclapping_d2,person15_handclapping_d2_uncomp.avi,person15_handclapping_d2_s1_handclapping_original.avi,1,86,155,handclapping,F
person15_handclapping_d2,person15_handclapping_d2_uncomp.avi,person15_handclapping_d2_s1_handclapping_flip.avi,1,86,155,handclapping,T
person15_handclapping_d2,person15_handclapping_d2_uncomp.avi,person15_handclapping_d2_s2_handclapping_original.avi,2,156,228,handclapping,F
person15_handclapping_d2,person15_handclapping_d2_uncomp.avi,person15_handclapping_d2_s2_handclapping_flip.avi,2,156,228,handclapping,T
person15_handclapping_d2,person15_handclapping_d2_uncomp.avi,person15_handclapping_d2_s3_handclapping_original.avi,3,228,285,handclapping,F
person15_handclapping_d2,person15_handclapping_d2_uncomp.avi,person15_handclapping_d2_s3_handclapping_flip.avi,3,228,285,handclapping,T
person15_handclapping_d3,person15_handclapping_d3_uncomp.avi,person15_handclapping_d3_s0_handclapping_original.avi,0,1,60,handclapping,F
person15_handclapping_d3,person15_handclapping_d3_uncomp.avi,person15_handclapping_d3_s0_handclapping_flip.avi,0,1,60,handclapping,T
person15_handclapping_d3,person15_handclapping_d3_uncomp.avi,person15_handclapping_d3_s1_handclapping_original.avi,1,61,160,handclapping,F
person15_handclapping_d3,person15_handclapping_d3_uncomp.avi,person15_handclapping_d3_s1_handclapping_flip.avi,1,61,160,handclapping,T
person15_handclapping_d3,person15_handclapping_d3_uncomp.avi,person15_handclapping_d3_s2_handclapping_original.avi,2,161,255,handclapping,F
person15_handclapping_d3,person15_handclapping_d3_uncomp.avi,person15_handclapping_d3_s2_handclapping_flip.avi,2,161,255,handclapping,T
person15_handclapping_d3,person15_handclapping_d3_uncomp.avi,person15_handclapping_d3_s3_handclapping_original.avi,3,256,365,handclapping,F
person15_handclapping_d3,person15_handclapping_d3_uncomp.avi,person15_handclapping_d3_s3_handclapping_flip.avi,3,256,365,handclapping,T
person15_handclapping_d4,person15_handclapping_d4_uncomp.avi,person15_handclapping_d4_s0_handclapping_original.avi,0,1,80,handclapping,F
person15_handclapping_d4,person15_handclapping_d4_uncomp.avi,person15_handclapping_d4_s0_handclapping_flip.avi,0,1,80,handclapping,T
person15_handclapping_d4,person15_handclapping_d4_uncomp.avi,person15_handclapping_d4_s1_handclapping_original.avi,1,81,150,handclapping,F
person15_handclapping_d4,person15_handclapping_d4_uncomp.avi,person15_handclapping_d4_s1_handclapping_flip.avi,1,81,150,handclapping,T
person15_handclapping_d4,person15_handclapping_d4_uncomp.avi,person15_handclapping_d4_s2_handclapping_original.avi,2,151,220,handclapping,F
person15_handclapping_d4,person15_handclapping_d4_uncomp.avi,person15_handclapping_d4_s2_handclapping_flip.avi,2,151,220,handclapping,T
person15_handclapping_d4,person15_handclapping_d4_uncomp.avi,person15_handclapping_d4_s3_handclapping_original.avi,3,221,322,handclapping,F
person15_handclapping_d4,person15_handclapping_d4_uncomp.avi,person15_handclapping_d4_s3_handclapping_flip.avi,3,221,322,handclapping,T
person15_handwaving_d1,person15_handwaving_d1_uncomp.avi,person15_handwaving_d1_s0_handwaving_original.avi,0,1,136,handwaving,F
person15_handwaving_d1,person15_handwaving_d1_uncomp.avi,person15_handwaving_d1_s0_handwaving_flip.avi,0,1,136,handwaving,T
person15_handwaving_d1,person15_handwaving_d1_uncomp.avi,person15_handwaving_d1_s1_handwaving_original.avi,1,137,279,handwaving,F
person15_handwaving_d1,person15_handwaving_d1_uncomp.avi,person15_handwaving_d1_s1_handwaving_flip.avi,1,137,279,handwaving,T
person15_handwaving_d1,person15_handwaving_d1_uncomp.avi,person15_handwaving_d1_s2_handwaving_original.avi,2,280,440,handwaving,F
person15_handwaving_d1,person15_handwaving_d1_uncomp.avi,person15_handwaving_d1_s2_handwaving_flip.avi,2,280,440,handwaving,T
person15_handwaving_d1,person15_handwaving_d1_uncomp.avi,person15_handwaving_d1_s3_handwaving_original.avi,3,441,581,handwaving,F
person15_handwaving_d1,person15_handwaving_d1_uncomp.avi,person15_handwaving_d1_s3_handwaving_flip.avi,3,441,581,handwaving,T
person15_handwaving_d2,person15_handwaving_d2_uncomp.avi,person15_handwaving_d2_s0_handwaving_original.avi,0,1,170,handwaving,F
person15_handwaving_d2,person15_handwaving_d2_uncomp.avi,person15_handwaving_d2_s0_handwaving_flip.avi,0,1,170,handwaving,T
person15_handwaving_d2,person15_handwaving_d2_uncomp.avi,person15_handwaving_d2_s1_handwaving_original.avi,1,171,331,handwaving,F
person15_handwaving_d2,person15_handwaving_d2_uncomp.avi,person15_handwaving_d2_s1_handwaving_flip.avi,1,171,331,handwaving,T
